,userId,movieId,rating
1295,13,3977,3.0
1296,14,266,5.0
1297,14,231,3.0
1298,14,434,4.0
1299,14,367,1.0
1300,14,105,3.0
1301,14,153,2.0
1302,14,477,4.0
1303,14,95,5.0
1304,14,509,5.0
1305,14,597,3.0
1306,14,524,3.0
1307,14,337,5.0
1308,14,376,4.0
1309,14,552,3.0
1310,14,110,5.0
1311,14,25,4.0
1312,14,586,3.0
1313,14,491,3.0
1314,14,351,3.0
1315,14,527,3.0
1316,14,455,3.0
1317,14,448,3.0
1318,14,539,4.0
1319,14,383,4.0
1320,14,318,3.0
1321,14,296,3.0
1322,14,784,1.0
1323,14,592,2.0
1324,14,19,1.0
1325,14,508,3.0
1326,14,282,5.0
1327,14,540,3.0
1328,14,39,3.0
1329,14,553,4.0
1330,14,344,2.0
1331,14,47,5.0
1332,14,7,3.0
1333,14,4,3.0
1334,14,356,4.0
1335,14,590,4.0
1336,14,339,4.0
1337,14,32,4.0
1338,14,193,3.0
1339,14,593,4.0
1340,14,480,3.0
1341,14,150,4.0
1342,14,288,4.0
1343,14,377,3.0
1344,15,1265,3.5
1345,15,4306,3.0
1346,15,5971,2.0
1347,15,588,3.0
1348,15,318,5.0
1349,15,72998,3.0
1350,15,99114,1.0
1351,15,1214,5.0
1352,15,3617,1.5
1353,15,71264,2.5
1354,15,4720,5.0
1355,15,4226,1.5
1356,15,8961,2.5
1357,15,2916,4.5
1358,15,71057,4.0
1359,15,68237,3.0
1360,15,5445,4.0
1361,15,115713,2.0
1362,15,64614,4.0
1363,15,109487,4.0
1364,15,50872,3.0
1365,15,97938,4.0
1366,15,356,5.0
1367,15,849,2.0
1368,15,1270,5.0
1369,15,4995,5.0
1370,15,134853,4.5
1371,15,58559,2.0
1372,15,1210,5.0
1373,15,589,5.0
1374,15,63859,3.0
1375,15,355,1.0
1376,15,56174,3.5
1377,15,134130,4.0
1378,15,122924,1.0
1379,15,858,4.0
1380,15,1196,5.0
1381,15,59315,2.0
1382,15,122922,2.0
1383,15,2858,4.0
1384,15,60069,3.5
1385,15,122904,2.0
1386,15,4993,3.5
1387,15,4370,4.0
1388,15,48780,4.5
1389,15,48774,3.0
1390,15,6502,3.5
1391,15,166635,3.5
1392,15,44,1.0
1393,15,115149,2.0
1394,15,166528,5.0
1395,15,160980,3.5
1396,15,158872,3.5
1397,15,4886,3.5
1398,15,120466,2.5
1399,15,364,3.0
1400,15,7254,3.5
1401,15,152081,3.0
1402,15,122882,2.0
1403,15,3147,5.0
1404,15,70286,3.5
1405,15,256,3.0
1406,15,260,5.0
1407,15,7438,3.0
1408,15,6377,3.0
1409,15,296,4.0
1410,15,152077,5.0
1411,15,143385,3.0
1412,15,109374,2.0
1413,15,6874,3.0
1414,15,8644,3.5
1415,15,122886,5.0
1416,15,48304,4.5
1417,15,69757,4.0
1418,15,79132,3.5
1419,15,2959,2.5
1420,15,2278,2.5
1421,15,3535,3.5
1422,15,3578,5.0
1423,15,1,2.5
1424,15,780,3.5
1425,15,84152,5.0
1426,15,33493,5.0
1427,15,2001,5.0
1428,15,293,3.0
1429,15,1198,4.0
1430,15,172,1.0
1431,15,94864,3.0
1432,15,1909,2.5
1433,15,96610,3.0
1434,15,8360,2.5
1435,15,1653,4.5
1436,15,3994,3.0
1437,15,1200,5.0
1438,15,2081,3.0
1439,15,105504,4.0
1440,15,3499,4.0
1441,15,112852,1.5
1442,15,2028,3.5
1443,15,2329,4.5
1444,15,3156,5.0
1445,15,5952,3.5
1446,15,5618,3.0
1447,15,91500,3.0
1448,15,3510,5.0
1449,15,527,5.0
1450,15,3753,3.0
1451,15,5989,5.0
1452,15,112556,4.5
1453,15,110102,1.5
1454,15,1347,3.0
1455,15,47,3.5
1456,15,2150,5.0
1457,15,3555,4.0
1458,15,3949,4.0
1459,15,2011,5.0
1460,15,68954,3.5
1461,15,85414,3.5
1462,15,1240,4.0
1463,15,84954,4.5
1464,15,2762,3.0
1465,15,4022,3.5
1466,15,2012,4.0
1467,15,91529,2.0
1468,15,2571,4.0
1469,15,104841,4.5
1470,15,103249,3.5
1471,15,111759,4.5
1472,15,158,1.0
1473,15,89745,2.0
1474,15,4018,4.0
1475,15,101864,4.0
1476,15,1527,3.0
1477,16,2427,1.5
1478,16,3429,3.5
1479,16,58559,4.5
1480,16,1617,3.5
1481,16,527,4.0
1482,16,2490,3.0
1483,16,2762,3.5
1484,16,849,4.0
1485,16,4973,4.0
1486,16,27611,4.0
1487,16,7099,3.5
1488,16,2109,3.5
1489,16,1188,2.5
1490,16,5952,3.5
1491,16,1680,3.5
1492,16,356,3.5
1493,16,745,4.0
1494,16,68954,4.0
1495,16,5782,4.0
1496,16,1193,4.0
1497,16,1186,3.5
1498,16,4011,3.0
1499,16,4993,3.5
1500,16,6350,3.5
1501,16,91529,4.5
1502,16,2571,3.5
1503,16,3741,4.0
1504,16,293,4.0
1505,16,4878,3.5
1506,16,608,4.5
1507,16,296,3.0
1508,16,1148,4.0
1509,16,3683,4.0
1510,16,4002,3.5
1511,16,1252,4.5
1512,16,1213,3.5
1513,16,593,3.0
1514,16,48394,4.0
1515,16,1136,4.0
1516,16,260,3.0
1517,16,1089,4.0
1518,16,1261,4.0
1519,16,1299,4.0
1520,16,1222,4.5
1521,16,47,3.5
1522,16,1196,3.0
1523,16,1147,4.0
1524,16,27773,4.0
1525,16,79132,3.0
1526,16,1199,5.0
1527,16,4226,4.5
1528,16,7153,3.5
1529,16,5971,4.0
1530,16,3108,4.0
1531,16,2707,3.5
1532,16,1230,4.0
1533,16,1197,4.0
1534,16,2329,3.5
1535,16,319,4.0
1536,16,3000,4.0
1537,16,2858,3.5
1538,16,1208,4.0
1539,16,318,4.0
1540,16,1214,4.0
1541,16,60069,4.0
1542,16,204,2.0
1543,16,1223,4.0
1544,16,111,4.5
1545,16,1704,3.5
1546,16,50,4.0
1547,16,2723,3.5
1548,16,78499,4.5
1549,16,1198,3.5
1550,16,541,4.5
1551,16,3949,4.0
1552,16,2641,3.0
1553,16,5618,4.5
1554,16,678,4.0
1555,16,2959,3.5
1556,16,3174,3.5
1557,16,7361,3.5
1558,16,858,2.5
1559,17,589,4.5
1560,17,6870,3.5
1561,17,541,3.5
1562,17,110,4.5
1563,17,4571,4.0
1564,17,3702,3.5
1565,17,48394,4.5
1566,17,33794,4.0
1567,17,4993,4.5
1568,17,78499,4.0
1569,17,1732,5.0
1570,17,68157,4.0
1571,17,58559,4.5
1572,17,1090,4.5
1573,17,3508,4.0
1574,17,79132,4.5
1575,17,27773,4.0
1576,17,590,4.5
1577,17,858,5.0
1578,17,356,5.0
1579,17,2005,4.0
1580,17,7153,4.5
1581,17,1193,4.5
1582,17,1093,4.0
1583,17,2329,4.5
1584,17,4226,4.0
1585,17,3263,4.0
1586,17,1228,4.5
1587,17,2762,4.0
1588,17,1222,4.5
1589,17,77455,3.5
1590,17,1234,4.0
1591,17,1259,4.0
1592,17,1,4.5
1593,17,1036,4.0
1594,17,1210,5.0
1595,17,7482,4.0
1596,17,1240,5.0
1597,17,1291,4.0
1598,17,3039,4.5
1599,17,2959,4.5
1600,17,31658,4.5
1601,17,5782,4.0
1602,17,1263,4.0
1603,17,1252,4.0
1604,17,2571,5.0
1605,17,111,4.0
1606,17,82459,4.0
1607,17,5952,5.0
1608,17,1375,3.5
1609,17,150,3.5
1610,17,64839,3.5
1611,17,68358,4.5
1612,17,1197,3.5
1613,17,3147,4.5
1614,17,6350,5.0
1615,17,50,4.5
1616,17,527,4.5
1617,17,5971,4.0
1618,17,1967,4.0
1619,17,81932,3.5
1620,17,1089,4.0
1621,17,1258,4.0
1622,17,1466,3.0
1623,17,1270,4.5
1624,17,1221,4.5
1625,17,1358,3.0
1626,17,1100,3.5
1627,17,7099,5.0
1628,17,5618,5.0
1629,17,2028,4.5
1630,17,3949,4.5
1631,17,44,3.5
1632,17,2194,4.0
1633,17,2502,4.5
1634,17,48516,4.0
1635,17,80463,4.0
1636,17,47,4.0
1637,17,592,4.5
1638,17,296,5.0
1639,17,2858,4.0
1640,17,1196,5.0
1641,17,60069,3.5
1642,17,480,4.5
1643,17,1213,4.5
1644,17,1206,5.0
1645,17,293,3.5
1646,17,6016,4.5
1647,17,2717,3.5
1648,17,1198,4.5
1649,17,593,4.5
1650,17,1405,4.0
1651,17,318,5.0
1652,17,260,5.0
1653,17,780,4.0
1654,18,86332,3.5
1655,18,2,3.0
1656,18,1580,3.5
1657,18,81788,4.5
1658,18,86880,3.0
1659,18,86628,4.0
1660,18,85354,4.0
1661,18,86190,3.5
1662,18,1196,4.0
1663,18,595,3.0
1664,18,356,4.5
1665,18,7318,2.5
1666,18,78499,4.0
1667,18,84392,4.5
1668,18,6870,4.0
1669,18,5952,3.5
1670,18,79702,4.0
1671,18,1036,4.0
1672,18,83349,3.0
1673,18,110102,3.5
1674,18,80219,3.5
1675,18,7323,3.0
1676,18,329,4.0
1677,18,68954,4.0
1678,18,96432,4.0
1679,18,72998,4.0
1680,18,7753,3.5
1681,18,98809,4.0
1682,18,95441,2.5
1683,18,92094,3.5
1684,18,99728,3.5
1685,18,8957,3.5
1686,18,99813,4.0
1687,18,102125,3.5
1688,18,588,3.5
1689,18,3793,4.0
1690,18,5459,2.5
1691,18,102445,4.0
1692,18,2194,3.5
1693,18,98585,3.5
1694,18,1198,4.0
1695,18,96488,4.0
1696,18,96655,4.0
1697,18,2959,4.5
1698,18,8958,4.0
1699,18,5464,4.0
1700,18,85414,3.5
1701,18,79695,3.5
1702,18,1234,4.5
1703,18,1517,2.5
1704,18,3578,4.5
1705,18,89745,4.0
1706,18,91500,4.0
1707,18,72011,3.5
1708,18,6373,3.5
1709,18,8961,3.5
1710,18,1375,3.5
1711,18,98124,4.0
1712,18,97752,3.5
1713,18,16,4.5
1714,18,111362,4.0
1715,18,1221,5.0
1716,18,7843,4.5
1717,18,104879,3.0
1718,18,8798,4.0
1719,18,5445,4.0
1720,18,45517,3.5
1721,18,64614,3.5
1722,18,4011,4.5
1723,18,106072,3.5
1724,18,114060,3.5
1725,18,106487,4.0
1726,18,106839,4.0
1727,18,337,4.0
1728,18,87232,4.0
1729,18,112552,4.5
1730,18,107846,3.5
1731,18,7373,3.5
1732,18,104241,3.0
1733,18,2268,4.0
1734,18,96610,3.0
1735,18,5816,3.5
1736,18,91542,4.0
1737,18,73017,4.5
1738,18,8117,4.0
1739,18,293,4.5
1740,18,48516,4.5
1741,18,8361,3.0
1742,18,91485,3.5
1743,18,70286,3.5
1744,18,90600,4.0
1745,18,102903,4.0
1746,18,103253,3.5
1747,18,115713,4.5
1748,18,103772,4.0
1749,18,88129,3.0
1750,18,69757,4.0
1751,18,88094,3.0
1752,18,88140,4.0
1753,18,48780,4.5
1754,18,1089,4.0
1755,18,858,4.0
1756,18,2420,4.0
1757,18,27878,4.5
1758,18,30793,4.0
1759,18,53125,3.5
1760,18,3994,2.5
1761,18,466,2.5
1762,18,2422,3.0
1763,18,2706,3.5
1764,18,52604,4.5
1765,18,51540,4.5
1766,18,51357,4.0
1767,18,91658,3.5
1768,18,49651,3.5
1769,18,47491,4.0
1770,18,2028,4.0
1771,18,47200,3.0
1772,18,5574,3.5
1773,18,30812,4.0
1774,18,32460,3.5
1775,18,4239,4.0
1776,18,33004,3.0
1777,18,1918,3.5
1778,18,46965,1.0
1779,18,2918,3.5
1780,18,2278,3.5
1781,18,2002,3.5
1782,18,527,4.5
1783,18,500,3.5
1784,18,2324,4.5
1785,18,2412,3.0
1786,18,5608,4.0
1787,18,55118,4.5
1788,18,5903,3.5
1789,18,54272,3.5
1790,18,4306,4.0
1791,18,8984,3.0
1792,18,4226,4.5
1793,18,1608,3.0
1794,18,2409,4.0
1795,18,2410,3.5
1796,18,79132,4.5
1797,18,2411,3.0
1798,18,53996,3.0
1799,18,53972,3.0
1800,18,2012,3.0
1801,18,26444,3.5
1802,18,53464,2.5
1803,18,5679,4.0
1804,18,26614,3.5
1805,18,53318,2.5
1806,18,27689,2.5
1807,18,27716,4.5
1808,18,53129,3.0
1809,18,27831,3.5
1810,18,628,3.5
1811,18,1721,4.0
1812,18,60756,3.0
1813,18,5669,3.5
1814,18,1246,4.0
1815,18,47,4.5
1816,18,46578,3.5
1817,18,45722,4.0
1818,18,3785,2.0
1819,18,2542,4.5
1820,18,3896,4.0
1821,18,4007,4.0
1822,18,1784,3.5
1823,18,4262,4.0
1824,18,38038,4.0
1825,18,37733,4.0
1826,18,37729,4.0
1827,18,1527,3.5
1828,18,590,4.0
1829,18,4896,3.5
1830,18,5418,4.0
1831,18,37386,1.5
1832,18,2115,4.0
1833,18,36529,4.0
1834,18,36519,3.0
1835,18,3702,3.5
1836,18,5266,3.5
1837,18,673,3.0
1838,18,4383,4.0
1839,18,1682,3.0
1840,18,4728,3.0
1841,18,34405,3.5
1842,18,4816,3.0
1843,18,34150,3.5
1844,18,5481,3.0
1845,18,34,2.5
1846,18,2470,3.0
1847,18,33615,3.5
1848,18,2762,4.5
1849,18,780,4.0
1850,18,2953,3.0
1851,18,3081,4.0
1852,18,2001,3.5
1853,18,44665,4.5
1854,18,502,2.0
1855,18,44555,4.0
1856,18,80489,4.0
1857,18,2421,3.0
1858,18,508,4.0
1859,18,44199,4.5
1860,18,2683,2.5
1861,18,68157,3.5
1862,18,1892,4.0
1863,18,3257,3.0
1864,18,3275,4.5
1865,18,36,4.0
1866,18,1653,3.5
1867,18,3751,3.5
1868,18,2058,3.5
1869,18,91529,4.0
1870,18,2571,4.5
1871,18,74458,4.5
1872,18,1917,3.0
1873,18,2011,3.5
1874,18,44022,3.5
1875,18,38061,4.0
1876,18,32587,3.5
1877,18,44191,4.5
1878,18,79592,3.0
1879,18,1961,4.0
1880,18,5956,4.0
1881,18,58559,4.0
1882,18,431,4.0
1883,18,50872,3.5
1884,18,69122,3.0
1885,18,6287,3.0
1886,18,68319,4.0
1887,18,68159,4.0
1888,18,97938,3.0
1889,18,1625,3.5
1890,18,370,3.0
1891,18,68073,4.5
1892,18,442,3.0
1893,18,33794,4.5
1894,18,67255,4.5
1895,18,66934,4.0
1896,18,65596,4.0
1897,18,374,2.5
1898,18,555,4.0
1899,18,367,2.5
1900,18,64957,3.5
1901,18,64197,4.5
1902,18,377,2.5
1903,18,63131,3.5
1904,18,62434,3.5
1905,18,60684,3.5
1906,18,1676,3.5
1907,18,4993,4.5
1908,18,4995,4.5
1909,18,653,3.0
1910,18,8641,2.5
1911,18,69951,3.5
1912,18,79293,3.0
1913,18,110,4.5
1914,18,78469,3.0
1915,18,77561,4.0
1916,18,5349,4.0
1917,18,64839,3.5
1918,18,68358,3.5
1919,18,76251,4.5
1920,18,76175,2.5
1921,18,59315,4.0
1922,18,76077,3.0
1923,18,74948,4.0
1924,18,6300,4.5
1925,18,1136,4.5
1926,18,5218,4.0
1927,18,1617,4.0
1928,18,74789,3.5
1929,18,74510,4.5
1930,18,73499,3.5
1931,18,73323,4.5
1932,18,73321,3.5
1933,18,73268,3.5
1934,18,109487,4.5
1935,18,71899,4.5
1936,18,589,4.5
1937,18,71156,3.0
1938,18,71108,4.5
1939,18,69640,4.0
1940,18,106489,3.5
1941,18,778,4.5
1942,18,60074,2.5
1943,18,1356,4.5
1944,18,1374,4.5
1945,18,57640,3.5
1946,18,1954,4.0
1947,18,57528,2.5
1948,18,1080,4.5
1949,18,56757,4.0
1950,18,4643,3.0
1951,18,5944,2.5
1952,18,1095,4.0
1953,18,435,2.0
1954,18,344,2.5
1955,18,55765,4.5
1956,18,55290,4.5
1957,18,1544,3.5
1958,18,55276,4.0
1959,18,50,5.0
1960,18,8917,3.5
1961,18,8950,4.0
1962,18,37741,4.0
1963,18,318,5.0
1964,18,99114,4.0
1965,18,480,3.5
1966,18,2000,4.0
1967,18,1729,4.0
1968,18,648,3.0
1969,18,55247,3.5
1970,18,57669,4.0
1971,18,4886,4.0
1972,18,8784,3.5
1973,18,1466,4.0
1974,18,5995,4.5
1975,18,1732,4.5
1976,18,4963,4.0
1977,18,8644,3.5
1978,18,60040,3.5
1979,18,6,4.0
1980,18,380,2.5
1981,18,109374,4.0
1982,18,1020,3.5
1983,18,1391,3.0
1984,18,1059,3.5
1985,18,1227,4.5
1986,18,70,3.5
1987,18,1370,3.5
1988,18,119145,4.0
1989,18,7438,3.5
1990,18,2692,3.0
1991,18,1245,4.0
1992,18,59784,4.0
1993,18,59615,2.5
1994,18,45499,4.0
1995,18,1805,3.5
1996,18,58299,4.0
1997,18,106782,3.0
1998,18,457,3.5
1999,18,7254,4.5
2000,18,364,3.0
2001,18,58295,3.5
2002,18,593,4.5
2003,18,112183,3.5
2004,18,5120,4.5
2005,18,1213,4.5
2006,18,1214,4.0
2007,18,112421,4.0
2008,18,166015,3.5
2009,18,1275,3.5
2010,18,6807,4.5
2011,18,114066,4.0
2012,18,6787,4.0
2013,18,541,4.0
2014,18,168252,4.0
2015,18,223,4.0
2016,18,3147,4.0
2017,18,2997,4.0
2018,18,51662,3.5
2019,18,1371,4.0
2020,18,116797,4.5
2021,18,6377,4.0
2022,18,586,3.5
2023,18,122918,4.0
2024,18,162350,3.5
2025,18,6934,3.0
2026,18,231,2.5
2027,18,112334,4.5
2028,18,27773,3.5
2029,18,162606,3.5
2030,18,180095,3.0
2031,18,6863,3.5
2032,18,1270,4.0
2033,18,185135,4.5
2034,18,180777,4.5
2035,18,288,4.0
2036,18,148626,4.0
2037,18,1704,4.0
2038,18,1,3.5
2039,18,260,4.0
2040,18,6709,3.0
2041,18,180,4.0
2042,18,140289,4.0
2043,18,141688,4.0
2044,18,296,4.0
2045,18,6874,3.5
2046,18,112852,4.5
2047,18,116823,3.5
2048,18,177593,4.5
2049,18,1240,4.0
2050,18,7147,4.5
2051,18,7153,4.5
2052,18,5989,4.0
2053,18,1223,4.5
2054,18,6539,4.5
2055,18,7317,3.0
2056,18,142488,4.5
2057,18,1148,4.5
2058,18,7018,3.5
2059,18,134130,4.5
2060,18,1291,4.0
2061,18,104,2.5
2062,18,117176,4.0
2063,18,145283,3.5
2064,18,144210,4.0
2065,18,165,4.0
2066,18,6534,3.0
2067,18,849,3.5
2068,18,171023,4.0
2069,18,122924,4.0
2070,18,72378,3.0
2071,18,122886,4.0
2072,18,176101,3.5
2073,18,32,4.0
2074,18,3253,3.0
2075,18,4973,4.0
2076,18,161582,4.0
2077,18,164179,3.0
2078,18,6378,3.0
2079,18,1222,4.5
2080,18,163,4.0
2081,18,208,3.0
2082,18,6440,4.5
2083,18,1206,4.5
2084,18,6548,2.0
2085,18,31685,2.0
2086,18,157108,4.5
2087,18,160438,3.0
2088,18,1208,3.5
2089,18,155168,4.0
2090,18,139385,3.5
2091,18,3052,4.5
2092,18,122920,3.0
2093,18,1210,4.5
2094,18,122904,3.5
2095,18,784,2.0
2096,18,135569,3.5
2097,18,157110,4.5
2098,18,8665,4.0
2099,18,235,4.5
2100,18,134853,3.5
2101,18,2490,3.5
2102,18,122926,3.5
2103,18,128620,3.5
2104,18,158972,3.5
2105,18,608,4.5
2106,18,8360,3.5
2107,18,6888,0.5
2108,18,48394,4.0
2109,18,40819,4.0
2110,18,158238,4.0
2111,18,3949,4.5
2112,18,6333,4.0
2113,18,2291,4.0
2114,18,111,4.0
2115,18,1193,4.5
2116,18,8368,3.5
2117,18,118900,3.5
2118,18,7293,3.0
2119,18,2329,4.0
2120,18,1252,4.0
2121,18,122900,4.0
2122,18,6365,3.5
2123,18,122892,3.5
2124,18,150548,4.0
2125,18,54286,4.0
2126,18,159093,3.5
2127,18,7361,4.0
2128,18,145,3.5
2129,18,166635,4.0
2130,18,745,4.0
2131,18,111759,3.5
2132,19,2867,3.0
2133,19,627,2.0
2134,19,1307,3.0
2135,19,1367,1.0
2136,19,455,2.0
2137,19,2244,2.0
2138,19,3358,5.0
2139,19,2245,3.0
2140,19,2915,2.0
2141,19,2900,2.0
2142,19,3034,3.0
2143,19,2898,2.0
2144,19,2883,3.0
2145,19,442,3.0
2146,19,2143,3.0
2147,19,3324,2.0
2148,19,253,3.0
2149,19,3361,2.0
2150,19,2888,3.0
2151,19,165,3.0
2152,19,2860,2.0
2153,19,2041,4.0
2154,19,2044,3.0
2155,19,1625,4.0
2156,19,173,1.0
2157,19,1994,3.0
2158,19,1968,2.0
2159,19,118,3.0
2160,19,158,3.0
2161,19,3370,2.0
2162,19,818,4.0
2163,19,2037,4.0
2164,19,366,2.0
2165,19,2111,3.0
2166,19,3387,2.0
2167,19,2052,2.0
2168,19,370,3.0
2169,19,1031,2.0
2170,19,2762,4.0
2171,19,1590,1.0
2172,19,2836,3.0
2173,19,2822,2.0
2174,19,2036,2.0
2175,19,1394,3.0
2176,19,3355,2.0
2177,19,1614,2.0
2178,19,3479,3.0
2179,19,1779,2.0
2180,19,362,2.0
2181,19,2840,2.0
2182,19,3243,3.0
2183,19,3440,2.0
2184,19,575,2.0
2185,19,3510,3.0
2186,19,597,3.0
2187,19,2140,4.0
2188,19,866,2.0
2189,19,1461,3.0
2190,19,350,2.0
2191,19,1355,2.0
2192,19,2060,3.0
2193,19,2722,2.0
2194,19,3,3.0
2195,19,3397,2.0
2196,19,1610,3.0
2197,19,1967,5.0
2198,19,3247,3.0
2199,19,1200,3.0
2200,19,1346,2.0
2201,19,2123,3.0
2202,19,724,4.0
2203,19,2414,3.0
2204,19,466,3.0
2205,19,2733,2.0
2206,19,3398,2.0
2207,19,832,2.0
2208,19,3033,2.0
2209,19,3400,3.0
2210,19,708,3.0
2211,19,3839,1.0
2212,19,837,4.0
2213,19,2011,2.0
2214,19,468,3.0
2215,19,1882,2.0
2216,19,2901,1.0
2217,19,2490,3.0
2218,19,3584,2.0
2219,19,3594,2.0
2220,19,586,3.0
2221,19,2763,4.0
2222,19,1359,3.0
2223,19,986,3.0
2224,19,1057,3.0
2225,19,1077,3.0
2226,19,829,2.0
2227,19,3418,3.0
2228,19,2355,3.0
2229,19,1079,4.0
2230,19,3401,2.0
2231,19,2858,4.0
2232,19,3608,3.0
2233,19,2746,3.0
2234,19,1812,3.0
2235,19,102,1.0
2236,19,104,2.0
2237,19,720,4.0
2238,19,1179,2.0
2239,19,500,2.0
2240,19,3743,2.0
2241,19,2110,3.0
2242,19,1441,3.0
2243,19,1427,1.0
2244,19,719,2.0
2245,19,3712,3.0
2246,19,2617,3.0
2247,19,1127,3.0
2248,19,2335,3.0
2249,19,589,5.0
2250,19,2328,2.0
2251,19,2243,2.0
2252,19,1409,3.0
2253,19,2806,2.0
2254,19,2808,2.0
2255,19,1380,3.0
2256,19,1373,1.0
2257,19,186,2.0
2258,19,2797,3.0
2259,19,1270,4.0
2260,19,3535,2.0
2261,19,1888,2.0
2262,19,2053,2.0
2263,19,231,2.0
2264,19,1991,2.0
2265,19,2253,4.0
2266,19,353,5.0
2267,19,2754,1.0
2268,19,2788,2.0
2269,19,2793,2.0
2270,19,1457,3.0
2271,19,1456,2.0
2272,19,3745,4.0
2273,19,1347,2.0
2274,19,1881,1.0
2275,19,3396,5.0
2276,19,1136,3.0
2277,19,3395,3.0
2278,19,216,2.0
2279,19,2354,2.0
2280,19,2804,3.0
2281,19,3394,3.0
2282,19,3393,1.0
2283,19,1617,4.0
2284,19,2802,3.0
2285,19,2248,3.0
2286,19,2094,4.0
2287,19,2012,3.0
2288,19,3087,3.0
2289,19,3785,1.0
2290,19,12,1.0
2291,19,434,3.0
2292,19,1885,2.0
2293,19,648,3.0
2294,19,1073,4.0
2295,19,3264,3.0
2296,19,48,1.0
2297,19,2003,3.0
2298,19,135,3.0
2299,19,1356,3.0
2300,19,3258,2.0
2301,19,2657,3.0
2302,19,542,2.0
2303,19,3254,2.0
2304,19,1047,3.0
2305,19,3101,1.0
2306,19,1920,3.0
2307,19,3699,2.0
2308,19,3622,3.0
2309,19,1374,5.0
2310,19,2249,3.0
2311,19,2000,3.0
2312,19,364,3.0
2313,19,733,3.0
2314,19,3624,3.0
2315,19,3825,3.0
2316,19,1257,3.0
2317,19,3489,2.0
2318,19,540,1.0
2319,19,1265,4.0
2320,19,260,4.0
2321,19,1894,2.0
2322,19,2193,3.0
2323,19,1089,3.0
2324,19,3269,2.0
2325,19,3301,2.0
2326,19,3802,2.0
2327,19,1895,2.0
2328,19,445,2.0
2329,19,1805,3.0
2330,19,1906,2.0
2331,19,1892,2.0
2332,19,3704,2.0
2333,19,3701,2.0
2334,19,457,4.0
2335,19,1214,4.0
2336,19,1345,3.0
2337,19,3082,2.0
2338,19,3662,3.0
2339,19,44,3.0
2340,19,435,2.0
2341,19,3113,2.0
2342,19,2294,3.0
2343,19,830,2.0
2344,19,3146,1.0
2345,19,3108,4.0
2346,19,709,2.0
2347,19,3190,1.0
2348,19,141,1.0
2349,19,2105,3.0
2350,19,1064,2.0
2351,19,2279,2.0
2352,19,1193,4.0
2353,19,3203,2.0
2354,19,3219,2.0
2355,19,1339,2.0
2356,19,3213,4.0
2357,19,2267,2.0
2358,19,2528,2.0
2359,19,546,2.0
2360,19,1376,4.0
2361,19,208,2.0
2362,19,3255,2.0
2363,19,3685,3.0
2364,19,2266,3.0
2365,19,1544,1.0
2366,19,440,3.0
2367,19,170,3.0
2368,19,3686,3.0
2369,19,480,2.0
2370,19,1342,2.0
2371,19,2387,3.0
2372,19,2255,2.0
2373,19,1597,2.0
2374,19,2261,2.0
2375,19,3698,2.0
2376,19,344,2.0
2377,19,3104,2.0
2378,19,1527,5.0
2379,19,3238,1.0
2380,19,3693,2.0
2381,19,3692,3.0
2382,19,3225,3.0
2383,19,1834,3.0
2384,19,2641,3.0
2385,19,2263,2.0
2386,19,1569,3.0
2387,19,2640,3.0
2388,19,3248,2.0
2389,19,799,3.0
2390,19,1907,3.0
2391,19,3072,2.0
2392,19,2406,3.0
2393,19,3176,1.0
2394,19,640,1.0
2395,19,1676,2.0
2396,19,2034,2.0
2397,19,1092,2.0
2398,19,410,2.0
2399,19,1748,3.0
2400,19,653,2.0
2401,19,2628,3.0
2402,19,637,2.0
2403,19,3175,4.0
2404,19,3016,3.0
2405,19,2026,2.0
2406,19,541,4.0
2407,19,2016,3.0
2408,19,879,1.0
2409,19,711,3.0
2410,19,1,4.0
2411,19,537,1.0
2412,19,2700,4.0
2413,19,2014,2.0
2414,19,1285,5.0
2415,19,3017,2.0
2416,19,3005,2.0
2417,19,2995,2.0
2418,19,2321,3.0
2419,19,1259,3.0
2420,19,474,3.0
2421,19,367,4.0
2422,19,1754,2.0
2423,19,1097,5.0
2424,19,1037,1.0
2425,19,3798,2.0
2426,19,1891,2.0
2427,19,107,2.0
2428,19,1644,2.0
2429,19,3316,2.0
2430,19,849,2.0
2431,19,3052,3.0
2432,19,196,2.0
2433,19,3308,2.0
2434,19,2716,4.0
2435,19,64,2.0
2436,19,2968,5.0
2437,19,2174,4.0
2438,19,377,4.0
2439,19,661,3.0
2440,19,2320,3.0
2441,19,3031,2.0
2442,19,3032,3.0
2443,19,1921,3.0
2444,19,1240,4.0
2445,19,3683,3.0
2446,19,1391,3.0
2447,19,1020,3.0
2448,19,1371,3.0
2449,19,3705,2.0
2450,19,743,2.0
2451,19,1784,2.0
2452,19,70,2.0
2453,19,1722,3.0
2454,19,742,3.0
2455,19,1923,4.0
2456,19,423,3.0
2457,19,1021,2.0
2458,19,1129,3.0
2459,19,2004,3.0
2460,19,1081,2.0
2461,19,1777,3.0
2462,19,1049,2.0
2463,19,1407,3.0
2464,19,2005,4.0
2465,19,432,3.0
2466,19,32,4.0
2467,19,2118,2.0
2468,19,3706,3.0
2469,19,3797,3.0
2470,19,3040,3.0
2471,19,3048,2.0
2472,19,3056,4.0
2473,19,2315,2.0
2474,19,1732,3.0
2475,19,2581,3.0
2476,19,1845,3.0
2477,19,34,4.0
2478,19,2144,3.0
2479,19,3063,2.0
2480,19,921,3.0
2481,19,1566,4.0
